Timestamp,ActionType,ActionDetail,TurnPhase,IsMyTurn,PlayerID,PlayerHP,PlayerCP,OpponentHP,OpponentCP,PlayerPosTokens,PlayerNegTokens,OppPosTokens,OppNegTokens,BoardDice,RollsLeft,HandSize,OpponentHandSize,CardsInHand
21-06-2026 15:06:44,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,5,3,8,2,0,0,0,0,0|0|0|0|0,3,1,2,Nice Try!
21-06-2026 15:06:47,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,5,3,8,2,0,0,0,0,1|1|2|1|5,2,1,2,Nice Try!
21-06-2026 15:06:50,ActivateOffense,Spider Reflexes,OffensiveRollPhase,1,1,5,3,8,2,0,0,0,0,1|4|6|4|4,1,1,2,Nice Try!
21-06-2026 15:06:52,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,1,5,3,8,2,0,0,0,0,0|0|0|0|0,1,1,2,Nice Try!
21-06-2026 15:06:59,PlayCard,So Wild!,OffensiveRollPhase,0,2,8,2,5,3,0,0,0,0,1|4|6|4|4,1,2,1,So Wild!|Buh; Bye!
21-06-2026 15:07:05,PassPriority,None,OffensiveRollPhase,0,2,8,0,5,3,0,0,0,0,1|4|4|4|4,1,1,1,Buh; Bye!
21-06-2026 15:07:07,LockDie,DieIndex:2_Value:4,OffensiveRollPhase,1,1,5,3,8,0,0,0,0,0,1|4|4|4|4,1,1,1,Nice Try!
21-06-2026 15:07:07,LockDie,DieIndex:3_Value:4,OffensiveRollPhase,1,1,5,3,8,0,0,0,0,0,1|4|4|4|4,1,1,1,Nice Try!
21-06-2026 15:07:07,LockDie,DieIndex:4_Value:4,OffensiveRollPhase,1,1,5,3,8,0,0,0,0,0,1|4|4|4|4,1,1,1,Nice Try!
21-06-2026 15:07:08,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,5,3,8,0,0,0,0,0,1|4|4|4|4,1,1,1,Nice Try!
21-06-2026 15:07:09,ActivateOffense,Spider Reflexes,OffensiveRollPhase,1,1,5,3,8,0,0,0,0,0,6|1|4|4|4,0,1,1,Nice Try!
21-06-2026 15:07:11,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,1,5,3,8,0,0,0,0,0,0|0|0|0|0,1,1,1,Nice Try!
21-06-2026 15:07:16,PassPriority,None,OffensiveRollPhase,0,2,8,0,5,3,0,0,0,0,6|1|4|4|4,0,1,1,Buh; Bye!
21-06-2026 15:07:17,PassPriority,None,OffensiveRollPhase,1,1,5,3,8,0,0,0,0,0,6|1|4|4|4,0,1,1,Nice Try!
21-06-2026 15:07:21,PassPriority,None,DefensiveRollPhase,0,2,8,0,5,3,0,0,0,0,0|0|0|0|0,1,1,1,Buh; Bye!
21-06-2026 15:07:21,PassPriority,None,DefensiveRollPhase,1,1,5,3,8,0,0,0,0,0,0|0|0|0|0,1,1,1,Nice Try!
21-06-2026 15:07:22,GameOver,Victory,Resolution,1,1,5,3,0,0,0,0,1,0,0|0|0|0|0,1,1,1,Nice Try!
21-06-2026 15:07:22,GameOver,Defeat,Resolution,0,2,0,0,5,3,1,0,0,0,0|0|0|0|0,1,1,1,Buh; Bye!
21-06-2026 15:09:40,PassPriority,None,MainPhase1,1,1,50,2,50,2,0,0,0,0,0|0|0|0|0,3,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:04,PassPriority,None,MainPhase1,0,2,50,2,50,2,0,0,0,0,0|0|0|0|0,3,4,4,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!
21-06-2026 15:10:06,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,0|0|0|0|0,3,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:09,LockDie,DieIndex:0_Value:4,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,4|2|4|2|1,2,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:09,LockDie,DieIndex:2_Value:4,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,4|2|4|2|1,2,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:11,LockDie,DieIndex:4_Value:1,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,4|2|4|2|1,2,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:12,LockDie,DieIndex:3_Value:2,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,4|2|4|2|1,2,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:12,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,4|2|4|2|1,2,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:16,ActivateOffense,Wall Crawler,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,4|4|4|2|1,1,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:19,PassPriority,None,OffensiveRollPhase,0,2,50,2,50,2,0,0,0,0,4|4|4|2|1,1,4,4,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!
21-06-2026 15:10:21,PassPriority,None,OffensiveRollPhase,1,1,50,2,50,2,0,0,0,0,4|4|4|2|1,1,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:21,ActivateDefense,Bashenga Honor,DefensiveRollPhase,0,2,50,2,50,2,0,0,1,0,0|0|0|0|0,1,4,4,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!
21-06-2026 15:10:22,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,2,50,2,50,2,0,0,1,0,0|0|0|0|0,1,4,4,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!
21-06-2026 15:10:25,PassPriority,None,DefensiveRollPhase,1,1,50,2,50,2,1,0,0,0,6|1|6|0|0,0,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:26,PassPriority,None,DefensiveRollPhase,0,2,50,2,50,2,0,0,1,0,6|1|6|0|0,0,4,4,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!
21-06-2026 15:10:33,PlayCard,Web Shooters!,MainPhase2,1,1,49,2,43,2,1,0,1,0,0|0|0|0|0,0,4,4,Get That Outta Here!|Web Shooters!|Invisible Punch!|Yikes!
21-06-2026 15:10:36,PassPriority,None,MainPhase2,1,1,49,1,43,2,1,0,1,1,0|0|0|0|0,0,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:10:38,PassPriority,None,MainPhase2,0,2,43,2,49,1,1,1,1,0,0|0|0|0|0,0,4,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!
21-06-2026 15:10:48,PassPriority,None,MainPhase1,1,2,43,3,49,1,1,1,1,0,0|0|0|0|0,0,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:10:49,PassPriority,None,MainPhase1,0,1,49,1,43,3,1,0,1,1,0|0|0|0|0,0,3,5,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:10:50,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,0|0|0|0|0,3,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:10:51,LockDie,DieIndex:0_Value:1,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,1|2|4|3|1,2,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:10:52,LockDie,DieIndex:1_Value:2,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,1|2|4|3|1,2,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:10:52,LockDie,DieIndex:3_Value:3,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,1|2|4|3|1,2,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:10:52,LockDie,DieIndex:2_Value:4,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,1|2|4|3|1,2,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:10:53,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,1|2|4|3|1,2,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:10:58,ActivateOffense,Meteoric Punch,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,1|2|4|3|5,1,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:11:08,PassPriority,None,OffensiveRollPhase,0,1,49,1,43,3,1,0,1,1,1|2|4|3|5,1,3,5,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:12,PlayCard,Warrior Of Wakanda!,OffensiveRollPhase,1,2,43,3,49,1,1,1,1,0,1|2|4|3|5,1,5,3,Warrior Of Wakanda!|One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:11:14,PassPriority,None,OffensiveRollPhase,1,2,43,1,49,1,1,1,1,0,1|2|4|3|5,1,4,3,One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:11:16,PassPriority,None,OffensiveRollPhase,0,1,49,1,43,1,1,0,1,1,1|2|4|3|5,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:17,SpendToken,Invisibility,DefensiveRollPhase,0,1,49,1,43,1,1,0,4,1,0|0|0|0|0,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:20,PassPriority,None,DefensiveRollPhase,1,2,43,1,49,1,4,1,0,0,0|0|0|0|0,1,4,3,One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:11:20,PassPriority,None,DefensiveRollPhase,0,1,49,1,43,1,0,0,4,1,0|0|0|0|0,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:22,PassPriority,None,DefensiveRollPhase,1,2,43,1,49,1,4,1,0,0,0|0|0|0|0,1,4,3,One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:11:24,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,49,1,43,1,0,0,4,1,0|0|0|0|0,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:25,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,49,1,43,1,0,0,4,1,0|0|0|0|0,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:36,PassPriority,None,DefensiveRollPhase,1,2,43,1,49,1,4,1,0,0,2|5|0|0|0,0,4,3,One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:11:37,PassPriority,None,DefensiveRollPhase,0,1,49,1,43,1,0,0,4,1,2|5|0|0|0,0,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:46,PassPriority,None,MainPhase2,1,2,43,1,39,1,4,1,0,0,0|0|0|0|0,0,4,3,One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:11:46,PassPriority,None,MainPhase2,0,1,39,1,43,1,0,0,4,1,0|0|0|0|0,0,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:11:55,PlayCard,Cha-Ching!,MainPhase1,1,1,39,2,43,1,0,0,4,1,0|0|0|0|0,0,4,4,Get That Outta Here!|Invisible Punch!|Yikes!|Cha-Ching!
21-06-2026 15:12:00,PassPriority,None,MainPhase1,1,1,39,4,43,1,0,0,4,1,0|0|0|0|0,0,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:00,PassPriority,None,MainPhase1,0,2,43,1,39,4,4,1,0,0,0|0|0|0|0,0,4,3,One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:12:01,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,39,4,43,1,0,0,4,1,0|0|0|0|0,3,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:02,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,39,4,43,1,0,0,4,1,4|1|1|3|2,2,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:03,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,39,4,43,1,0,0,4,1,5|2|6|4|6,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:04,LockDie,DieIndex:4_Value:6,OffensiveRollPhase,1,1,39,4,43,1,0,0,4,1,5|2|6|4|6,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:05,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,39,4,43,1,0,0,4,1,5|2|6|4|6,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:13,ActivateOffense,Spider Reflexes,OffensiveRollPhase,1,1,39,4,43,1,0,0,4,1,5|3|6|4|6,0,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:14,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,1,39,4,43,1,0,0,4,1,0|0|0|0|0,1,3,4,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:39,PlayCard,Helping Hand!,OffensiveRollPhase,0,2,43,1,39,4,4,1,0,0,5|3|6|4|6,0,4,3,One More Time!|So Wild!|Triple Up!|Helping Hand!
21-06-2026 15:12:46,PassPriority,None,OffensiveRollPhase,0,2,43,0,39,4,4,1,0,0,5|3|6|4|6,0,3,3,One More Time!|So Wild!|Triple Up!
21-06-2026 15:12:47,PassPriority,None,OffensiveRollPhase,1,1,39,4,43,0,0,0,4,1,5|3|6|4|6,0,3,3,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:12:50,PassPriority,None,DefensiveRollPhase,0,2,43,0,39,4,4,1,0,0,0|0|0|0|0,1,3,3,One More Time!|So Wild!|Triple Up!
21-06-2026 15:12:51,PassPriority,None,DefensiveRollPhase,1,1,39,4,43,0,0,0,4,1,0|0|0|0|0,1,3,3,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:13:06,PlayCard,Yikes!,MainPhase2,1,1,39,4,33,0,0,0,5,1,0|0|0|0|0,0,3,3,Get That Outta Here!|Invisible Punch!|Yikes!
21-06-2026 15:13:07,PassPriority,None,MainPhase2,1,1,39,3,33,0,1,0,5,1,0|0|0|0|0,0,2,3,Get That Outta Here!|Invisible Punch!
21-06-2026 15:13:07,PassPriority,None,MainPhase2,0,2,33,0,39,3,5,1,1,0,0|0|0|0|0,0,3,2,One More Time!|So Wild!|Triple Up!
21-06-2026 15:13:19,PassPriority,None,MainPhase1,1,2,33,1,39,3,5,1,1,0,0|0|0|0|0,0,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:13:20,PassPriority,None,MainPhase1,0,1,39,3,33,1,1,0,5,1,0|0|0|0|0,0,2,4,Get That Outta Here!|Invisible Punch!
21-06-2026 15:13:20,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,33,1,39,3,5,1,1,0,0|0|0|0|0,3,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:13:22,LockDie,DieIndex:4_Value:1,OffensiveRollPhase,1,2,33,1,39,3,5,1,1,0,2|2|3|5|1,2,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:13:30,LockDie,DieIndex:1_Value:2,OffensiveRollPhase,1,2,33,1,39,3,5,1,1,0,2|2|3|5|1,2,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:13:30,LockDie,DieIndex:2_Value:3,OffensiveRollPhase,1,2,33,1,39,3,5,1,1,0,2|2|3|5|1,2,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:13:31,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,33,1,39,3,5,1,1,0,2|2|3|5|1,2,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:13:33,ActivateOffense,Meteoric Punch,OffensiveRollPhase,1,2,33,1,39,3,5,1,1,0,5|2|3|4|1,1,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:13:39,PassPriority,None,OffensiveRollPhase,0,1,39,3,33,1,1,0,5,1,5|2|3|4|1,1,2,4,Get That Outta Here!|Invisible Punch!
21-06-2026 15:13:39,PassPriority,None,OffensiveRollPhase,1,2,33,1,39,3,5,1,1,0,5|2|3|4|1,1,4,2,One More Time!|So Wild!|Triple Up!|Transference!
21-06-2026 15:18:47,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,34,3,33,3,1,0,0,1,0|0|0|0|0,1,2,6,Get That Outta Here!|Invisible Punch!
21-06-2026 15:18:52,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,34,3,33,3,1,0,0,1,0|0|0|0|0,1,2,6,Get That Outta Here!|Invisible Punch!
21-06-2026 15:18:55,PassPriority,None,DefensiveRollPhase,1,2,33,3,34,3,0,1,1,0,4|6|0|0|0,0,6,2,One More Time!|So Wild!|Triple Up!|Transference!|Bashenga's Honor II|Triple Threat II
21-06-2026 15:18:56,PassPriority,None,DefensiveRollPhase,0,1,34,3,33,3,1,0,0,1,4|6|0|0|0,0,2,6,Get That Outta Here!|Invisible Punch!
21-06-2026 15:19:10,PlayCard,Triple Up!,MainPhase2,1,2,33,3,30,3,0,1,1,0,0|0|0|0|0,0,6,2,One More Time!|So Wild!|Triple Up!|Transference!|Bashenga's Honor II|Triple Threat II
21-06-2026 15:19:17,SellCard,Stealth Strike II,MainPhase2,1,2,33,1,30,3,0,1,1,0,0|0|0|0|0,0,8,2,One More Time!|So Wild!|Transference!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Stealth Strike II|Buh; Bye!
21-06-2026 15:19:23,PlayCard,Transference!,MainPhase2,1,2,33,2,30,3,0,1,1,0,0|0|0|0|0,0,7,2,One More Time!|So Wild!|Transference!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:19:26,PassPriority,None,MainPhase2,1,2,33,0,30,3,0,0,1,1,0|0|0|0|0,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:19:28,PassPriority,None,MainPhase2,0,1,30,3,33,0,1,1,0,0,0|0|0|0|0,0,2,6,Get That Outta Here!|Invisible Punch!
21-06-2026 15:19:41,PlayCard,Get That Outta Here!,MainPhase1,1,1,30,4,33,0,1,1,0,0,0|0|0|0|0,0,3,6,Get That Outta Here!|Invisible Punch!|What Status Effects?
21-06-2026 15:19:44,PassPriority,None,MainPhase1,1,1,30,3,33,0,1,0,0,0,0|0|0|0|0,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:44,PassPriority,None,MainPhase1,0,2,33,0,30,3,0,0,1,0,0|0|0|0|0,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:19:44,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,0|0|0|0|0,3,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:45,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,3|1|6|2|2,2,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:45,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,3|1|6|2|2,2,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:47,LockDie,DieIndex:1_Value:6,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,6|6|6|2|2,1,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:47,LockDie,DieIndex:0_Value:6,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,6|6|6|2|2,1,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:47,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,6|6|6|2|2,1,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:53,ActivateOffense,Venom Punch,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,6|6|6|4|6,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:19:59,PassPriority,None,OffensiveRollPhase,0,2,33,0,30,3,0,0,1,0,6|6|6|4|6,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:02,PassPriority,None,OffensiveRollPhase,1,1,30,3,33,0,1,0,0,0,6|6|6|4|6,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:20:06,PassPriority,None,DefensiveRollPhase,0,2,33,0,30,3,0,0,1,0,0|0|0|0|0,1,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:07,PassPriority,None,DefensiveRollPhase,1,1,30,3,33,0,1,0,0,0,0|0|0|0|0,1,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:20:15,PassPriority,None,MainPhase2,1,1,30,3,26,0,1,0,1,0,0|0|0|0|0,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:20:15,PassPriority,None,MainPhase2,0,2,26,0,30,3,1,0,1,0,0|0|0|0|0,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:35,SellCard,Heart Shaped Herb II,MainPhase1,1,2,26,1,30,3,1,0,1,0,0|0|0|0|0,0,7,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!|Heart Shaped Herb II
21-06-2026 15:20:37,PassPriority,None,MainPhase1,1,2,26,2,30,3,1,0,1,0,0|0|0|0|0,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:38,PassPriority,None,MainPhase1,0,1,30,3,26,2,1,0,1,0,0|0|0|0|0,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:20:39,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,0|0|0|0|0,3,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:40,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,5|5|6|5|1,2,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:40,LockDie,DieIndex:1_Value:5,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,5|5|6|5|1,2,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:42,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,5|5|6|5|1,2,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:43,PhaseReroll,RollsLeft:1,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,1|5|6|1|2,1,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:48,ActivateOffense,Triple Threat,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,5|5|6|3|2,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:50,AutomaticSecondaryRoll,RollsLeft:1,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,0|0|0|0|0,1,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:57,PassPriority,None,OffensiveRollPhase,0,1,30,3,26,2,1,0,1,0,5|5|6|3|2,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:20:58,PassPriority,None,OffensiveRollPhase,1,2,26,2,30,3,1,0,1,0,5|5|6|3|2,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:20:59,ActivateDefense,Spider Sense,DefensiveRollPhase,0,1,30,3,26,2,1,0,3,0,0|0|0|0|0,1,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:21:00,InitialPhaseRoll,RollsLeft:1,DefensiveRollPhase,0,1,30,3,26,2,1,0,3,0,0|0|0|0|0,1,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:21:06,PassPriority,None,DefensiveRollPhase,1,2,26,2,30,3,3,0,1,0,4|3|0|0|0,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:21:06,PassPriority,None,DefensiveRollPhase,0,1,30,3,26,2,1,0,3,0,4|3|0|0|0,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:21:16,PassPriority,None,MainPhase2,1,2,26,2,22,3,3,0,1,0,0|0|0|0|0,0,6,2,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:21:17,PassPriority,None,MainPhase2,0,1,22,3,26,2,1,0,3,0,0|0|0|0|0,0,2,6,Invisible Punch!|What Status Effects?
21-06-2026 15:21:25,PlayCard,Triple Up!,MainPhase1,1,1,22,4,26,2,1,0,3,0,0|0|0|0|0,0,3,6,Invisible Punch!|What Status Effects?|Triple Up!
21-06-2026 15:21:27,PlayCard,Getting Paid!,MainPhase1,1,1,22,2,26,2,1,0,3,0,0|0|0|0|0,0,5,6,Invisible Punch!|What Status Effects?|Venom Punch II|Twice as Wild!|Getting Paid!
21-06-2026 15:21:35,PassPriority,None,MainPhase1,1,1,22,4,26,2,1,0,3,0,0|0|0|0|0,0,4,6,Invisible Punch!|What Status Effects?|Venom Punch II|Twice as Wild!
21-06-2026 15:21:35,PassPriority,None,MainPhase1,0,2,26,2,22,4,3,0,1,0,0|0|0|0|0,0,6,4,One More Time!|So Wild!|Bashenga's Honor II|Triple Threat II|Stop At Nothing!|Buh; Bye!
21-06-2026 15:21:36,InitialPhaseRoll,RollsLeft:3,OffensiveRollPhase,1,1,22,4,26,2,1,0,3,0,0|0|0|0|0,3,4,6,Invisible Punch!|What Status Effects?|Venom Punch II|Twice as Wild!
21-06-2026 15:21:37,LockDie,DieIndex:2_Value:6,OffensiveRollPhase,1,1,22,4,26,2,1,0,3,0,6|3|6|4|1,2,4,6,Invisible Punch!|What Status Effects?|Venom Punch II|Twice as Wild!
21-06-2026 15:21:37,LockDie,DieIndex:0_Value:6,OffensiveRollPhase,1,1,22,4,26,2,1,0,3,0,6|3|6|4|1,2,4,6,Invisible Punch!|What Status Effects?|Venom Punch II|Twice as Wild!
21-06-2026 15:21:37,PhaseReroll,RollsLeft:2,OffensiveRollPhase,1,1,22,4,26,2,1,0,3,0,6|3|6|4|1,2,4,6,Invisible Punch!|What Status Effects?|Venom Punch II|Twice as Wild!
